iteration,total_iterations,elapsed_seconds,loss,pg_loss,vf_loss,entropy,approx_kl,clip_frac,grad_norm,explained_variance,reward,episodes,wins,losses,draws,win_pct,loss_pct,draw_pct,episode_length,cities,lr,sps,eval_wins,eval_losses,eval_draws,eval_win_pct
1114,2000,19083,1.6734,0.0013,3.2552,4.767,0.006,0.06,13.61,0.93,0.0,525.0,272,231,22,52,44,4,499.0,0.03,0.0001,31969.0,,,,
1115,2000,19100,1.6712,0.0045,3.2455,4.813,0.009,0.08,11.18,0.93,0.0,528.0,270,229,29,51,43,5,496.0,0.04,0.0001,31970.0,,,,
1116,2000,19116,1.6805,0.0192,3.2346,4.768,0.0116,0.1,7.3,0.92,0.0,542.0,252,266,24,46,49,4,484.0,0.04,0.0001,31901.0,,,,
1117,2000,19133,1.696,0.0124,3.2785,4.658,0.0086,0.08,9.03,0.92,0.0,530.0,260,239,31,49,45,6,495.0,0.05,0.0001,31886.0,,,,
1118,2000,19149,1.7355,0.0101,3.3597,4.471,0.0104,0.1,10.4,0.92,0.0,650.0,313,303,34,48,47,5,403.0,0.06,0.0001,31897.0,,,,
1119,2000,19166,1.7372,0.0175,3.3488,4.454,0.0119,0.1,9.35,0.92,0.0,666.0,315,313,38,47,47,6,394.0,0.03,0.0001,31901.0,,,,
1120,2000,19182,1.7056,0.0155,3.2889,4.425,0.0109,0.1,9.83,0.93,0.0,641.0,321,289,31,50,45,5,409.0,0.04,0.0001,31948.0,,,,
1121,2000,19199,1.6818,0.0136,3.2479,4.752,0.0119,0.1,6.73,0.92,0.0,523.0,268,234,21,51,45,4,501.0,0.04,0.0001,30788.0,,,,
1122,2000,19216,1.5488,-0.002,3.0172,5.206,0.0104,0.08,6.31,0.93,0.0,316.0,129,169,18,41,53,6,830.0,0.06,0.0001,31912.0,,,,
1123,2000,19232,1.5672,0.0048,3.0405,5.052,0.0116,0.09,5.21,0.92,0.0,374.0,150,181,43,40,48,11,701.0,0.07,0.0001,31955.0,,,,
1124,2000,19249,1.5702,0.0024,3.0511,5.047,0.0114,0.09,6.08,0.93,0.0,387.0,152,199,36,39,51,9,677.0,0.06,0.0001,31912.0,,,,
1125,2000,19265,1.5655,0.0008,3.0484,5.119,0.0116,0.09,6.84,0.92,0.0,451.0,171,190,90,38,42,20,581.0,0.06,0.0001,31933.0,,,,
1126,2000,19282,1.4952,0.0086,2.8933,5.384,0.0118,0.09,3.61,0.92,0.0,356.0,146,166,44,41,47,12,736.0,0.05,0.0001,31904.0,,,,
1127,2000,19298,1.4674,0.0119,2.8316,5.54,0.0108,0.07,4.47,0.92,0.0,279.0,111,122,46,40,44,16,940.0,0.06,0.0001,31967.0,,,,
1128,2000,19315,1.435,0.0063,2.7794,5.656,0.0088,0.06,5.01,0.92,0.0,239.0,80,104,55,33,44,23,1097.0,0.06,0.0001,31889.0,,,,
1129,2000,19331,1.4189,0.0126,2.7396,5.789,0.0108,0.07,4.19,0.93,0.0,257.0,74,98,85,29,38,33,1020.0,0.07,0.0001,31853.0,,,,
1130,2000,19348,1.4233,0.01,2.7516,5.734,0.0087,0.06,4.76,0.93,0.0,264.0,86,105,73,33,40,28,993.0,0.07,0.0001,31860.0,,,,
1131,2000,19364,1.4436,0.0108,2.7911,5.7,0.0091,0.07,4.26,0.93,0.0,297.0,95,101,101,32,34,34,883.0,0.06,0.0001,31850.0,,,,
1132,2000,19381,1.4529,0.0064,2.8179,5.675,0.0109,0.08,3.23,0.93,0.0,301.0,105,132,64,35,44,21,871.0,0.06,0.0001,31873.0,,,,
1133,2000,19398,1.433,0.0049,2.7822,5.724,0.0092,0.07,3.42,0.94,0.0,272.0,105,102,65,39,38,24,964.0,0.06,0.0001,31858.0,,,,
1134,2000,19414,1.4557,0.0113,2.8141,5.705,0.0096,0.07,3.18,0.93,0.0,292.0,125,103,64,43,35,22,898.0,0.07,0.0001,31862.0,,,,
1135,2000,19431,1.5118,0.0046,2.9387,5.498,0.0088,0.07,4.21,0.92,0.0,349.0,155,122,72,44,35,21,751.0,0.05,0.0001,31861.0,,,,
1136,2000,19447,1.5167,0.007,2.9444,5.479,0.0091,0.08,4.16,0.94,0.0,404.0,148,172,84,37,43,21,649.0,0.04,0.0001,31842.0,,,,
1137,2000,19464,1.6046,0.008,3.1145,5.3,0.0087,0.08,6.35,0.93,0.0,466.0,198,213,55,42,46,12,563.0,0.04,0.0001,31858.0,,,,
1138,2000,19480,1.5743,0.0054,3.0603,5.401,0.0084,0.08,6.2,0.93,0.0,407.0,171,196,40,42,48,10,644.0,0.04,0.0001,31858.0,,,,
1139,2000,19497,1.6044,0.0106,3.1072,5.269,0.0079,0.07,7.49,0.93,0.0,445.0,208,209,28,47,47,6,589.0,0.05,0.0001,31893.0,,,,
1140,2000,19513,1.6277,0.0113,3.1512,5.175,0.0095,0.09,4.64,0.92,0.0,517.0,249,243,25,48,47,5,507.0,0.07,0.0001,31916.0,,,,
1141,2000,19530,1.7021,0.0076,3.3053,5.002,0.0097,0.09,7.8,0.91,0.0,529.0,242,255,32,46,48,6,496.0,0.06,0.0001,30720.0,,,,
1142,2000,19547,1.6635,0.003,3.2379,5.08,0.0106,0.09,4.78,0.93,0.0,511.0,230,256,25,45,50,5,513.0,0.08,0.0001,31878.0,,,,
1143,2000,19563,1.6334,0.0026,3.1797,5.176,0.0096,0.09,5.0,0.93,0.0,446.0,206,215,25,46,48,6,588.0,0.1,0.0001,31935.0,,,,
1144,2000,19580,1.6263,0.0063,3.1579,5.213,0.0085,0.08,5.72,0.94,0.0,452.0,218,203,31,48,45,7,580.0,0.13,0.0001,31949.0,,,,
1145,2000,19596,1.6231,0.0082,3.1479,5.16,0.0099,0.09,4.79,0.93,0.0,499.0,227,235,37,45,47,7,525.0,0.12,0.0001,31935.0,,,,
1146,2000,19613,1.5588,0.0082,3.0223,5.394,0.0082,0.07,5.33,0.94,0.0,399.0,178,182,39,45,46,10,657.0,0.09,0.0001,31930.0,,,,
1147,2000,19629,1.5971,0.0115,3.0904,5.323,0.0075,0.07,7.04,0.94,0.0,407.0,173,191,43,43,47,11,644.0,0.1,0.0001,31878.0,,,,
1148,2000,19646,1.5518,0.0108,3.005,5.444,0.0078,0.07,5.3,0.95,0.0,379.0,162,170,47,43,45,12,692.0,0.07,0.0001,31866.0,,,,
1149,2000,19662,1.5498,0.0104,3.0009,5.45,0.0089,0.07,6.66,0.94,0.0,391.0,166,173,52,42,44,13,670.0,0.07,0.0001,31868.0,253,7,252,49
1150,2000,19694,1.5827,0.0112,3.0652,5.386,0.0083,0.07,6.46,0.94,0.0,434.0,175,209,50,40,48,12,604.0,0.08,0.0001,32013.0,,,,
1151,2000,19710,1.6016,0.0143,3.0944,5.252,0.0071,0.06,10.26,0.94,0.0,418.0,176,193,49,42,46,12,627.0,0.09,0.0001,31855.0,,,,
1152,2000,19727,1.6272,0.0102,3.1535,5.111,0.008,0.07,10.21,0.94,0.0,488.0,181,250,57,37,51,12,537.0,0.07,0.0001,31928.0,,,,
1153,2000,19743,1.5962,0.0139,3.0839,5.169,0.0098,0.08,8.14,0.94,0.0,478.0,207,218,53,43,46,11,548.0,0.06,0.0001,31925.0,,,,
1154,2000,19760,1.6296,0.0049,3.1678,5.096,0.0069,0.07,10.57,0.94,0.0,485.0,216,225,44,45,46,9,541.0,0.07,0.0001,31947.0,,,,
1155,2000,19776,1.6664,0.0103,3.2306,5.05,0.0061,0.06,15.51,0.93,0.0,549.0,225,277,47,41,50,9,477.0,0.07,0.0001,31868.0,,,,
1156,2000,19793,1.6902,0.0121,3.2733,5.054,0.0078,0.07,13.17,0.94,0.0,549.0,233,280,36,42,51,7,477.0,0.07,0.0001,31857.0,,,,
1157,2000,19809,1.6693,0.0113,3.2333,5.138,0.0093,0.08,8.18,0.94,0.0,607.0,259,313,35,43,52,6,432.0,0.07,0.0001,31946.0,,,,
1158,2000,19826,1.6853,0.0115,3.2644,4.984,0.0091,0.08,12.52,0.93,0.0,576.0,240,302,34,42,52,6,455.0,0.06,0.0001,31854.0,,,,
1159,2000,19842,1.6509,0.0107,3.1976,5.126,0.0085,0.08,16.93,0.95,0.0,567.0,237,290,40,42,51,7,462.0,0.05,0.0001,31873.0,,,,
1160,2000,19859,1.6801,0.0143,3.2499,5.123,0.0081,0.07,16.37,0.94,0.0,572.0,237,281,54,41,49,9,458.0,0.04,0.0001,31857.0,,,,
1161,2000,19876,1.6803,0.0133,3.2546,5.232,0.0106,0.09,9.26,0.92,0.0,578.0,245,285,48,42,49,8,454.0,0.06,0.0001,30739.0,,,,
1162,2000,19892,1.6873,0.0196,3.2585,5.276,0.0136,0.11,4.77,0.91,0.0,637.0,274,310,53,43,49,8,412.0,0.09,0.0001,31928.0,,,,
1163,2000,19909,1.7433,0.0084,3.3886,5.05,0.0119,0.11,5.31,0.89,0.0,765.0,381,337,47,50,44,6,343.0,0.08,0.0001,31921.0,,,,
1164,2000,19925,1.739,0.0106,3.3774,5.223,0.0115,0.1,5.77,0.9,0.0,701.0,346,319,36,49,46,5,374.0,0.09,0.0001,31906.0,,,,
1165,2000,19942,1.7092,0.0151,3.3085,5.198,0.0089,0.08,6.01,0.92,0.0,713.0,346,330,37,49,46,5,368.0,0.08,0.0001,31944.0,,,,
1166,2000,19958,1.6822,0.0075,3.2697,5.244,0.0092,0.08,7.78,0.93,0.0,607.0,286,288,33,47,47,5,432.0,0.09,0.0001,31892.0,,,,
1167,2000,19975,1.6874,0.0098,3.2757,5.197,0.0091,0.08,9.62,0.93,0.0,644.0,320,275,49,50,43,8,407.0,0.06,0.0001,31959.0,,,,
1168,2000,19991,1.6554,0.0006,3.2306,5.164,0.0098,0.09,5.8,0.93,0.0,629.0,285,291,53,45,46,8,417.0,0.04,0.0001,31892.0,,,,
1169,2000,20008,1.7241,0.0036,3.3623,5.116,0.0092,0.08,6.91,0.92,0.0,684.0,344,287,53,50,42,8,383.0,0.06,0.0001,31897.0,,,,
1170,2000,20024,1.7301,-0.0009,3.3812,5.024,0.0098,0.09,8.98,0.93,0.0,774.0,426,290,58,55,37,7,339.0,0.08,0.0001,31880.0,,,,
1171,2000,20041,1.7665,0.0015,3.4471,4.897,0.013,0.1,7.84,0.93,0.0,841.0,473,320,48,56,38,6,312.0,0.08,0.0001,31878.0,,,,
1172,2000,20057,1.7411,-0.0006,3.4007,4.898,0.0106,0.09,8.67,0.94,0.0,785.0,424,318,43,54,41,5,334.0,0.06,0.0001,31883.0,,,,
1173,2000,20074,1.7696,0.0037,3.4469,4.848,0.0114,0.1,10.6,0.93,0.0,823.0,445,355,23,54,43,3,319.0,0.07,0.0001,31947.0,,,,
1174,2000,20090,1.7543,0.0083,3.4083,4.952,0.0092,0.08,11.77,0.94,0.0,761.0,404,335,22,53,44,3,344.0,0.06,0.0001,31885.0,,,,
1175,2000,20107,1.7618,0.0135,3.4139,4.948,0.0079,0.07,15.45,0.94,0.0,751.0,410,310,31,55,41,4,349.0,0.06,0.0001,31897.0,,,,
1176,2000,20123,1.7025,0.0105,3.3023,5.038,0.012,0.09,6.23,0.94,0.0,706.0,374,307,25,53,43,4,371.0,0.06,0.0001,31895.0,,,,
1177,2000,20140,1.6726,0.0143,3.2376,5.241,0.0089,0.08,12.13,0.94,0.0,602.0,313,247,42,52,41,7,435.0,0.06,0.0001,31896.0,,,,
1178,2000,20156,1.6537,0.0191,3.1901,5.302,0.0091,0.08,8.36,0.94,0.0,584.0,277,269,38,47,46,7,449.0,0.06,0.0001,31941.0,,,,
1179,2000,20173,1.6015,0.0168,3.0905,5.332,0.0099,0.08,7.89,0.95,0.0,537.0,256,248,33,48,46,6,488.0,0.06,0.0001,31890.0,,,,
1180,2000,20189,1.6391,0.0215,3.1585,5.272,0.0082,0.07,14.62,0.95,0.0,547.0,263,236,48,48,43,9,479.0,0.05,0.0001,31907.0,,,,
1181,2000,20206,1.667,0.02,3.2179,5.385,0.0104,0.08,9.67,0.92,0.0,536.0,232,249,55,43,46,10,489.0,0.06,0.0001,30757.0,,,,
1182,2000,20223,1.6404,0.0137,3.179,5.366,0.0103,0.08,9.44,0.93,0.0,512.0,201,238,73,39,46,14,512.0,0.08,0.0001,31913.0,,,,
1183,2000,20239,1.6545,0.0265,3.1769,5.226,0.0097,0.08,9.98,0.93,0.0,485.0,206,226,53,42,47,11,541.0,0.07,0.0001,31938.0,,,,
1184,2000,20256,1.6368,0.0346,3.1265,5.396,0.0076,0.06,13.47,0.93,0.0,486.0,201,226,59,41,47,12,539.0,0.07,0.0001,31926.0,,,,
1185,2000,20272,1.6944,0.0373,3.2352,5.185,0.0117,0.08,11.41,0.92,0.0,617.0,230,307,80,37,50,13,425.0,0.05,0.0001,31890.0,,,,
1186,2000,20289,1.662,0.0317,3.1823,5.284,0.0091,0.07,12.75,0.93,0.0,598.0,246,295,57,41,49,10,438.0,0.03,0.0001,31883.0,,,,
1187,2000,20305,1.586,0.0306,3.0325,5.46,0.0107,0.07,9.44,0.93,0.0,487.0,225,215,47,46,44,10,538.0,0.03,0.0001,31892.0,,,,
1188,2000,20322,1.6064,0.023,3.087,5.382,0.0088,0.06,17.5,0.94,0.0,445.0,193,201,51,43,45,11,589.0,0.04,0.0001,31932.0,,,,
1189,2000,20338,1.5449,0.0248,2.9622,5.502,0.0127,0.09,6.17,0.93,0.0,422.0,188,183,51,45,43,12,621.0,0.03,0.0001,31883.0,,,,
1190,2000,20355,1.5758,0.0199,3.0343,5.368,0.0107,0.08,8.04,0.92,0.0,431.0,194,164,73,45,38,17,608.0,0.03,0.0001,31928.0,,,,
1191,2000,20371,1.5494,0.0202,2.9795,5.36,0.0143,0.1,7.43,0.93,0.0,398.0,194,156,48,49,39,12,659.0,0.03,0.0001,31884.0,,,,
1192,2000,20388,1.5024,0.0046,2.9176,5.429,0.0092,0.07,13.43,0.93,0.0,355.0,176,123,56,50,35,16,738.0,0.03,0.0001,31905.0,,,,
1193,2000,20404,1.5035,0.0161,2.901,5.583,0.0123,0.08,6.67,0.92,0.0,388.0,183,131,74,47,34,19,676.0,0.03,0.0001,31906.0,,,,
1194,2000,20421,1.5216,0.0183,2.9315,5.486,0.0131,0.09,8.39,0.93,0.0,386.0,157,152,77,41,39,20,679.0,0.03,0.0001,31883.0,,,,
1195,2000,20437,1.5287,0.0143,2.9527,5.475,0.0112,0.09,7.62,0.93,0.0,410.0,192,148,70,47,36,17,639.0,0.03,0.0001,31883.0,,,,
1196,2000,20454,1.5259,0.0079,2.9617,5.478,0.0103,0.07,8.91,0.94,0.0,427.0,163,185,79,38,43,19,614.0,0.03,0.0001,31888.0,,,,
1197,2000,20470,1.5347,0.0125,2.9698,5.398,0.0122,0.09,9.62,0.93,0.0,428.0,156,199,73,36,46,17,612.0,0.03,0.0001,31892.0,,,,
1198,2000,20487,1.5349,0.0128,2.9697,5.414,0.0129,0.1,8.49,0.94,0.0,439.0,157,216,66,36,49,15,597.0,0.03,0.0001,31882.0,,,,
1199,2000,20503,1.5201,0.0079,2.9506,5.419,0.009,0.07,10.53,0.94,0.0,379.0,164,146,69,43,39,18,692.0,0.02,0.0001,31878.0,285,6,221,56
1200,2000,20535,1.5253,0.0128,2.9515,5.398,0.0093,0.07,8.97,0.93,0.0,388.0,151,164,73,39,42,19,676.0,0.01,0.0001,32023.0,,,,
1201,2000,20552,1.5558,0.0166,3.0054,5.446,0.0114,0.08,11.52,0.93,0.0,406.0,165,151,90,41,37,22,646.0,0.02,0.0001,30794.0,,,,
1202,2000,20569,1.6199,0.0241,3.1164,5.345,0.0144,0.1,7.26,0.92,0.0,502.0,223,204,75,44,41,15,522.0,0.04,0.0001,31869.0,,,,
1203,2000,20585,1.641,0.0176,3.1691,5.308,0.0163,0.1,8.1,0.92,0.0,558.0,255,224,79,46,40,14,470.0,0.04,0.0001,31875.0,,,,
1204,2000,20602,1.6871,0.0292,3.2357,5.117,0.0126,0.1,8.33,0.92,0.0,618.0,294,244,80,48,39,13,424.0,0.07,0.0001,31874.0,,,,
1205,2000,20618,1.6759,0.0239,3.2227,5.155,0.0124,0.1,7.97,0.92,0.0,580.0,282,251,47,49,43,8,452.0,0.06,0.0001,31881.0,,,,
1206,2000,20635,1.6607,0.0274,3.185,5.122,0.0125,0.11,6.02,0.9,0.0,562.0,291,243,28,52,43,5,466.0,0.05,0.0001,31925.0,,,,
1207,2000,20651,1.6168,0.0317,3.0899,5.17,0.0115,0.1,5.41,0.91,0.0,431.0,191,191,49,44,44,11,608.0,0.05,0.0001,31866.0,,,,
1208,2000,20668,1.609,0.0205,3.0982,5.262,0.0108,0.1,6.44,0.92,0.0,427.0,186,184,57,44,43,13,614.0,0.05,0.0001,31941.0,,,,
1209,2000,20684,1.6967,0.0322,3.2473,5.109,0.0104,0.09,6.1,0.89,0.0,527.0,268,221,38,51,42,7,497.0,0.07,0.0001,31960.0,,,,
1210,2000,20701,1.7183,0.0254,3.3036,5.026,0.0097,0.09,7.77,0.9,0.0,569.0,268,248,53,47,44,9,461.0,0.07,0.0001,31873.0,,,,
1211,2000,20717,1.7326,0.0232,3.3351,4.923,0.0106,0.1,7.92,0.89,0.0,589.0,288,268,33,49,46,6,445.0,0.07,0.0001,31880.0,,,,
1212,2000,20734,1.7478,0.0276,3.3585,4.979,0.0111,0.1,6.93,0.88,0.0,657.0,317,303,37,48,46,6,399.0,0.1,0.0001,31942.0,,,,
1213,2000,20750,1.7141,0.0246,3.2972,5.025,0.012,0.11,4.52,0.89,0.0,638.0,311,290,37,49,45,6,411.0,0.1,0.0001,31881.0,,,,
1214,2000,20767,1.7787,0.0245,3.4242,4.849,0.0109,0.1,4.89,0.88,0.0,739.0,347,357,35,47,48,5,355.0,0.09,0.0001,31874.0,,,,
1215,2000,20783,1.8163,0.0174,3.513,4.792,0.0092,0.09,5.75,0.89,0.0,843.0,425,398,20,50,47,2,311.0,0.09,0.0001,31884.0,,,,
1216,2000,20800,1.7841,0.0103,3.4628,4.775,0.009,0.09,6.06,0.9,0.0,801.0,376,403,22,47,50,3,327.0,0.05,0.0001,31868.0,,,,
1217,2000,20816,1.7528,0.0113,3.3989,4.847,0.0102,0.1,5.18,0.9,0.0,762.0,368,374,20,48,49,3,344.0,0.04,0.0001,31920.0,,,,
1218,2000,20833,1.7502,0.0011,3.4132,4.807,0.0097,0.1,6.1,0.89,0.0,743.0,332,397,14,45,53,2,353.0,0.05,0.0001,31932.0,,,,
1219,2000,20849,1.6935,0.005,3.2933,4.956,0.0095,0.09,7.43,0.9,0.0,636.0,291,312,33,46,49,5,412.0,0.04,0.0001,31834.0,,,,
1220,2000,20866,1.6518,0.0026,3.2145,4.949,0.0075,0.07,10.64,0.91,0.0,517.0,227,251,39,44,49,8,507.0,0.06,0.0001,31833.0,,,,
1221,2000,20883,1.6818,-0.0066,3.2943,5.017,0.0088,0.08,9.46,0.87,0.0,537.0,235,264,38,44,49,7,488.0,0.06,0.0001,30750.0,,,,
1222,2000,20899,1.5874,-0.0105,3.1154,5.214,0.0064,0.05,13.79,0.89,0.0,419.0,159,213,47,38,51,11,626.0,0.04,0.0001,31903.0,,,,
1223,2000,20916,1.5431,0.0073,2.9944,5.381,0.0086,0.07,7.08,0.89,0.0,383.0,158,174,51,41,45,13,684.0,0.03,0.0001,31883.0,,,,
1224,2000,20932,1.5125,-0.0048,2.9579,5.41,0.0071,0.06,8.19,0.89,0.0,372.0,177,152,43,48,41,12,705.0,0.02,0.0001,31901.0,,,,
1225,2000,20949,1.5599,-0.0031,3.0506,5.334,0.0095,0.08,6.94,0.87,0.0,417.0,159,181,77,38,43,18,629.0,0.03,0.0001,31894.0,,,,
1226,2000,20965,1.5849,-0.0078,3.1085,5.198,0.0092,0.08,7.8,0.88,0.0,461.0,173,224,64,38,49,14,569.0,0.02,0.0001,31888.0,,,,
1227,2000,20982,1.6013,0.0,3.1246,5.182,0.0091,0.08,7.61,0.88,0.0,470.0,195,226,49,41,48,10,558.0,0.01,0.0001,31899.0,,,,
1228,2000,20998,1.5893,0.0071,3.0835,5.176,0.0062,0.06,19.42,0.9,0.0,371.0,153,182,36,41,49,10,707.0,0.02,0.0001,31873.0,,,,
1229,2000,21015,1.5582,0.0073,3.0226,5.275,0.0075,0.06,14.58,0.9,0.0,378.0,152,172,54,40,46,14,694.0,0.02,0.0001,31902.0,,,,
1230,2000,21031,1.5609,0.0174,3.0085,5.315,0.0104,0.08,8.76,0.91,0.0,418.0,164,202,52,39,48,12,627.0,0.02,0.0001,31894.0,,,,
1231,2000,21048,1.592,0.0114,3.081,5.093,0.0102,0.08,10.09,0.9,0.0,455.0,187,209,59,41,46,13,576.0,0.03,0.0001,31903.0,,,,
1232,2000,21064,1.6107,0.0163,3.1076,5.096,0.0092,0.08,10.0,0.9,0.0,478.0,232,189,57,49,40,12,548.0,0.01,0.0001,31899.0,,,,
1233,2000,21081,1.6085,0.008,3.1219,5.087,0.0087,0.08,13.26,0.91,0.0,521.0,239,206,76,46,40,15,503.0,0.01,0.0001,31892.0,,,,
1234,2000,21097,1.6743,0.0102,3.2456,4.973,0.01,0.08,11.56,0.9,0.0,574.0,310,216,48,54,38,8,457.0,0.02,0.0001,31890.0,,,,
1235,2000,21114,1.6385,0.0059,3.1842,5.088,0.0108,0.09,9.59,0.9,0.0,545.0,255,241,49,47,44,9,481.0,0.02,0.0001,31887.0,,,,
1236,2000,21130,1.6451,0.002,3.2046,5.03,0.0082,0.07,13.47,0.91,0.0,551.0,267,234,50,48,42,9,476.0,0.01,0.0001,31884.0,,,,
1237,2000,21147,1.6781,0.0074,3.2578,4.936,0.0126,0.11,9.11,0.91,0.0,641.0,324,276,41,51,43,6,409.0,0.02,0.0001,31899.0,,,,
1238,2000,21163,1.7587,-0.001,3.434,4.784,0.0127,0.11,8.8,0.9,0.0,751.0,364,346,41,48,46,5,349.0,0.02,0.0001,31892.0,,,,
1239,2000,21180,1.7694,-0.0048,3.4635,4.784,0.0105,0.1,10.66,0.9,0.0,800.0,378,374,48,47,47,6,328.0,0.02,0.0001,31902.0,,,,
1240,2000,21196,1.7383,-0.01,3.411,4.772,0.0121,0.1,15.63,0.91,0.0,735.0,326,376,33,44,51,4,357.0,0.02,0.0001,31874.0,,,,
1241,2000,21213,1.7652,0.0028,3.4395,4.863,0.0117,0.09,13.61,0.9,0.0,661.0,309,341,11,47,52,2,397.0,0.01,0.0001,30755.0,,,,
1242,2000,21230,1.7218,0.0077,3.3438,4.897,0.0108,0.09,12.75,0.9,0.0,588.0,265,286,37,45,49,6,446.0,0.03,0.0001,31906.0,,,,
1243,2000,21246,1.724,0.0237,3.317,4.841,0.0105,0.09,11.11,0.9,0.0,606.0,276,293,37,46,48,6,433.0,0.03,0.0001,31882.0,,,,
1244,2000,21263,1.7251,0.0286,3.3099,4.945,0.0088,0.08,12.94,0.9,0.0,597.0,270,292,35,45,49,6,439.0,0.04,0.0001,31870.0,,,,
1245,2000,21279,1.7158,0.0351,3.2773,4.951,0.0141,0.11,9.57,0.91,0.0,578.0,267,284,27,46,49,5,454.0,0.03,0.0001,31875.0,,,,
1246,2000,21296,1.7101,0.0133,3.3094,4.909,0.0077,0.07,17.0,0.92,0.0,585.0,281,279,25,48,48,4,448.0,0.03,0.0001,31817.0,,,,
1247,2000,21312,1.7281,0.0231,3.3256,4.917,0.011,0.09,14.21,0.91,0.0,650.0,303,313,34,47,48,5,403.0,0.03,0.0001,31915.0,,,,
1248,2000,21329,1.72,0.0309,3.2949,4.939,0.0142,0.11,12.28,0.93,0.0,641.0,303,297,41,47,46,6,409.0,0.02,0.0001,31884.0,,,,
1249,2000,21345,1.7413,0.0265,3.3453,4.948,0.0086,0.08,14.57,0.92,0.0,622.0,286,299,37,46,48,6,421.0,0.02,0.0001,31901.0,271,10,231,53
1250,2000,21377,1.7187,0.0273,3.299,4.934,0.0076,0.07,26.53,0.93,0.0,584.0,246,294,44,42,50,8,449.0,0.03,0.0001,32083.0,,,,
1251,2000,21393,1.6869,0.0332,3.2252,5.074,0.011,0.09,15.37,0.92,0.0,566.0,246,270,50,43,48,9,463.0,0.02,0.0001,31959.0,,,,
1252,2000,21410,1.7007,0.0378,3.2441,5.118,0.0137,0.1,14.17,0.92,0.0,596.0,247,303,46,41,51,8,440.0,0.02,0.0001,31838.0,,,,
1253,2000,21426,1.6948,0.0466,3.214,5.122,0.0135,0.09,14.48,0.91,0.0,509.0,228,243,38,45,48,7,515.0,0.03,0.0001,31847.0,,,,
1254,2000,21443,1.656,0.0513,3.1281,5.129,0.0151,0.1,10.18,0.92,0.0,522.0,205,263,54,39,50,10,502.0,0.03,0.0001,31863.0,,,,
1255,2000,21460,1.6543,0.0371,3.1532,5.086,0.0145,0.1,13.36,0.92,0.0,525.0,235,229,61,45,44,12,499.0,0.03,0.0001,31906.0,,,,
1256,2000,21476,1.702,0.0332,3.2544,4.989,0.0081,0.07,20.65,0.92,0.0,542.0,263,228,51,49,42,9,484.0,0.02,0.0001,31874.0,,,,
1257,2000,21493,1.7314,0.0435,3.2926,4.901,0.0138,0.1,11.66,0.9,0.0,629.0,275,305,49,44,48,8,417.0,0.04,0.0001,31912.0,,,,
1258,2000,21509,1.788,0.0509,3.3892,4.718,0.0168,0.12,12.06,0.91,0.0,692.0,271,373,48,39,54,7,379.0,0.05,0.0001,31872.0,,,,
1259,2000,21526,1.7672,0.0407,3.3674,4.709,0.0121,0.1,16.71,0.92,0.0,638.0,254,344,40,40,54,6,411.0,0.05,0.0001,31950.0,,,,
1260,2000,21542,1.7185,0.0437,3.2646,4.81,0.0101,0.08,13.74,0.92,0.0,618.0,281,302,35,45,49,6,424.0,0.03,0.0001,31870.0,,,,
1261,2000,21559,1.757,0.0351,3.359,4.878,0.0141,0.1,12.3,0.9,0.0,659.0,317,314,28,48,48,4,398.0,0.03,0.0001,30740.0,,,,
1262,2000,21576,1.7364,0.0475,3.2955,5.055,0.0135,0.1,13.96,0.89,0.0,605.0,263,304,38,43,50,6,433.0,0.05,0.0001,31947.0,,,,
1263,2000,21592,1.748,0.0486,3.3173,5.0,0.0124,0.1,12.09,0.9,0.0,625.0,281,304,40,45,49,6,419.0,0.05,0.0001,31900.0,,,,
1264,2000,21609,1.7553,0.0429,3.3431,5.001,0.0118,0.09,14.5,0.91,0.0,622.0,273,307,42,44,49,7,421.0,0.06,0.0001,31927.0,,,,
1265,2000,21625,1.7531,0.0449,3.3329,4.928,0.0106,0.09,13.19,0.91,0.0,631.0,287,319,25,45,51,4,415.0,0.05,0.0001,31903.0,,,,
1266,2000,21642,1.6954,0.038,3.2319,5.078,0.0139,0.11,12.22,0.92,0.0,520.0,245,261,14,47,50,3,504.0,0.03,0.0001,31853.0,,,,
1267,2000,21658,1.6859,0.0423,3.2054,5.131,0.0176,0.11,11.11,0.93,0.0,514.0,237,257,20,46,50,4,510.0,0.03,0.0001,31854.0,,,,
1268,2000,21675,1.7127,0.0313,3.2802,4.966,0.01,0.08,12.55,0.92,0.0,567.0,275,258,34,49,46,6,462.0,0.03,0.0001,31868.0,,,,
1269,2000,21691,1.7209,0.0276,3.3049,4.957,0.0132,0.11,11.68,0.92,0.0,620.0,267,313,40,43,50,6,423.0,0.03,0.0001,31866.0,,,,
1270,2000,21708,1.7687,0.0282,3.3966,4.776,0.015,0.12,10.59,0.92,0.0,701.0,329,343,29,47,49,4,374.0,0.02,0.0001,31868.0,,,,
1271,2000,21724,1.7582,0.0144,3.4036,4.789,0.0138,0.11,10.25,0.92,0.0,727.0,349,354,24,48,49,3,361.0,0.02,0.0001,31863.0,,,,
1272,2000,21741,1.7266,0.0101,3.3492,4.82,0.013,0.11,15.15,0.92,0.0,630.0,298,306,26,47,49,4,416.0,0.02,0.0001,31878.0,,,,
